Country_Name,Hunger_Score,Year
Afghanistan,30.8,2024
Albania,7.9,2024
Angola,26.6,2024
Argentina,6.6,2024
Armenia,5.1,2024
Azerbaijan,6.2,2024
Bahrain,7.3,2024
Bangladesh,19.4,2024
Belarus,4.0,2024
Benin,24.7,2024
Bhutan,2.8,2024
Bolivia (Plurinat. State of),16.8,2024
Bosnia & Herzegovina,3.7,2024
Botswana,20.7,2024
Brazil,6.6,2024
Bulgaria,5.1,2024
Burkina Faso,24.6,2024
Burundi,56.7,2024
Cabo Verde,9.2,2024
Cambodia,14.7,2024
Cameroon,18.3,2024
Central African Republic,31.5,2024
Chad,36.4,2024
Chile,8.9,2024
China,7.9,2024
Colombia,5.7,2024
Comoros,18.8,2024
Congo (Republic of),24.0,2024
Costa Rica,12.6,2024
Côte d'Ivoire,20.6,2024
Croatia,9.5,2024
Dem. Rep. of the Congo,34.9,2024
Djibouti,21.2,2024
Dominican Republic,7.8,2024
Ecuador,11.6,2024
Egypt,13.2,2024
El Salvador,8.0,2024
Equatorial Guinea,23.8,2024
Eritrea,34.6,2024
Estonia,16.7,2024
Eswatini,15.7,2024
Ethiopia,26.2,2024
Fiji,10.2,2024
Gabon,17.4,2024
Gambia,19.9,2024
Georgia,7.7,2024
Ghana,13.9,2024
Guatemala,18.8,2024
Guinea,23.2,2024
Guinea-Bissau,30.5,2024
Guyana,9.1,2024
Haiti,34.3,2024
Honduras,15.6,2024
Hungary,9.5,2024
India,27.3,2024
Indonesia,16.9,2024
Iran (Islamic Republic of),7.4,2024
Iraq,14.9,2024
Jamaica,7.7,2024
Jordan,12.0,2024
Kazakhstan,5.3,2024
Kenya,25.0,2024
Korea (DPR),31.4,2024
Kuwait,4.5,2024
Kyrgyzstan,6.8,2024
Lao PDR,19.8,2024
Latvia,5.6,2024
Lebanon,8.1,2024
Lesotho,8.9,2024
Liberia,31.9,2024
Libya,19.2,2024
Lithuania,14.5,2024
Madagascar,36.3,2024
Malawi,21.9,2024
Malaysia,12.7,2024
Maldives,13.6,2024
Mali,24.0,2024
Mauritania,21.1,2024
Mauritius,12.8,2024
Mexico,6.1,2024
Moldova (Rep. of),5.6,2024
Mongolia,5.6,2024
Montenegro,7.8,2024
Morocco,9.2,2024
Mozambique,27.5,2024
Myanmar,15.7,2024
Namibia,19.7,2024
Nepal,14.7,2024
Nicaragua,13.6,2024
Niger,34.1,2024
Nigeria,28.8,2024
North Macedonia,29.7,2024
Oman,9.9,2024
Pakistan,27.9,2024
Panama,8.0,2024
Papua New Guinea,28.8,2024
Paraguay,6.0,2024
Peru,7.4,2024
Philippines,14.4,2024
Qatar,5.6,2024
Romania,7.8,2024
Russian Federation,5.6,2024
Rwanda,25.2,2024
Saudi Arabia,6.9,2024
Senegal,15.3,2024
Serbia,5.6,2024
Sierra Leone,31.2,2024
Slovakia,21.8,2024
Solomon Islands,19.4,2024
Somalia,44.1,2024
South Africa,12.5,2024
South Sudan,11.6,2024
Sri Lanka,11.3,2024
Sudan,28.8,2024
Suriname,10.9,2024
Syrian Arab Republic,30.3,2024
Tajikistan,13.7,2024
Tanzania (United Rep. of),22.7,2024
Thailand,10.1,2024
Timor-Leste,27.0,2024
Togo,18.6,2024
Trinidad & Tobago,10.8,2024
Tunisia,5.9,2024
Türkiye,8.9,2024
Turkmenistan,9.5,2024
Uganda,27.3,2024
